"word","freq"
"it would seem",16
"it you can",16
"it’s all about",16
"it’s not a",16
"just a couple",16
"just a reminder",16
"just before the",16
"just go to",16
"just got the",16
"just had the",16
"just signed up",16
"knew how to",16
"know each other",16
"know i'm not",16
"know if they",16
"know the answer",16
"know they are",16
"know what happened",16
"last season and",16
"last week of",16
"last week when",16
"last year with",16
"leads to a",16
"let's see what",16
"life right now",16
"like a baby",16
"like a big",16
"like one of",16
"like they are",16
"like to go",16
"like to say",16
"listen to it",16
"long as it's",16
"long time and",16
"long time to",16
"look at that",16
"look it up",16
"looking for more",16
"lot of other",16
"love it if",16
"m on the",16
"make room for",16
"make this a",16
"make this happen",16
"make up the",16
"make you a",16
"makes it a",16
"makes me think",16
"man of the",16
"matter how many",16
"me and i'll",16
"me like a",16
"me on facebook",16
"me to tell",16
"me what i",16
"millions of people",16
"miss you guys",16
"missing out on",16
"moving on to",16
"much as a",16
"my favorite things",16
"my first time",16
"my hair is",16
"my job is",16
"my new follower",16
"myself in the",16
"national association of",16
"national weather service",16
"need something to",16
"needed to get",16
"never be able",16
"never give up",16
"new years eve",16
"next couple of",16
"next door to",16
"next week and",16
"next year i",16
"night on the",16
"no longer be",16
"no one could",16
"no way i",16
"none of us",16
"not a single",16
"not as much",16
"not aware of",16
"not be in",16
"not enough to",16
"not good enough",16
"not having a",16
"not like that",16
"not need to",16
"not part of",16
"not talking about",16
"not to let",16
"not what i",16
"now off to",16
"now they are",16
"now this is",16
"now we have",16
"occupy wall street",16
"of a child",16
"of a lifetime",16
"of a long",16
"of a team",16
"of me and",16
"of my childhood",16
"of my heart",16
"of the 2012",16
"of the band",16
"of the cake",16
"of the card",16
"of the cast",16
"of the center",16
"of the class",16
"of the country's",16
"of the heart",16
"of the job",16
"of the little",16
"of the park",16
"of the picture",16
"of the plate",16
"of the players",16
"of them all",16
"of this book",16
"of what happened",16
"of your favorite",16
"ohio department of",16
"olive oil and",16
"on a date",16
"on a mission",16
"on charges of",16
"on condition of",16
"on for a",16
"on how much",16
"on how the",16
"on one side",16
"on the case",16
"on the final",16
"on the lookout",16
"on the move",16
"on the state",16
"once a month",16
"once i get",16
"one-third of the",16
"one of several",16
"one with a",16
"only going to",16
"opened the door",16
"out but i",16
"out if you",16
"out it was",16
"out last night",16
"out of all",16
"out of time",16
"out over the",16
"out some of",16
"out there for",16
"over at the",16
"over the summer",16
"paid for by",16
"part is that",16
"people in my",16
"people in this",16
"people of the",16
"people who would",16
"perfect for a",16
"pick up my",16
"place to be",16
"play at the",16
"play with the",16
"played on the",16
"playing with the",16
"probably one of",16
"question is how",16
"question of the",16
"ralph waldo emerson",16
"ready for this",16
"really appreciate it",16
"really know what",16
"release of the",16
"remaining in the",16
"remind you that",16
"responded to a",16
"right now we",16
"role of the",16
"rt i am",16
"rt thank you",16
"said he believes",16
"said he didn't",16
"said he wants",16
"said monday that",16
"said she has",16
"said she would",16
"said that i",16
"said that if",16
"said to me",16
"said tuesday that",16
"sat on the",16
"saturday at the",16
"save the date",16
"say goodbye to",16
"says that the",16
"search for a",16
"see a lot",16
"see how much",16
"see if the",16
"see what it",16
"send me your",16
"she had no",16
"she said we",16
"she was very",16
"show last night",16
"sitting at the",16
"sitting in a",16
"size of a",16
"so i can't",16
"so i made",16
"so instead of",16
"so little time",16
"so ready for",16
"so thankful for",16
"so tired of",16
"something in the",16
"sometimes you have",16
"south carolina attractions",16
"space in the",16
"st patty's day",16
"start of a",16
"still going to",16
"still working on",16
"subject to change",16
"take me to",16
"taking part in",16
"taste of the",16
"than a few",16
"than the other",16
"that's a great",16
"that's what you",16
"that come with",16
"that god has",16
"that if we",16
"that is my",16
"that made it",16
"that not only",16
"that the city",16
"that the people",16
"that time the",16
"that to the",16
"that we didn't",16
"the ages of",16
"the beastie boys",16
"the big 12",16
"the board and",16
"the case is",16
"the case that",16
"the children of",16
"the church and",16
"the content of",16
"the court of",16
"the creator of",16
"the democratic party",16
"the dow jones",16
"the early morning",16
"the end zone",16
"the event and",16
"the event of",16
"the events of",16
"the first floor",16
"the first is",16
"the first period",16
"the focus of",16
"the follow and",16
"the game at",16
"the game the",16
"the gaston south",16
"the golden gate",16
"the grace of",16
"the great work",16
"the holiday season",16
"the house was",16
"the last 2",16
"the latest in",16
"the library and",16
"the lines of",16
"the lord is",16
"the luxury of",16
"the mistake of",16
"the movie was",16
"the music industry",16
"the national weather",16
"the new ipad",16
"the new one",16
"the old days",16
"the one with",16
"the only people",16
"the only problem",16
"the only time",16
"the owners of",16
"the people and",16
"the percentage of",16
"the point is",16
"the port authority",16
"the post office",16
"the problem of",16
"the red carpet",16
"the right place",16
"the same but",16
"the same person",16
"the scene of",16
"the search for",16
"the show and",16
"the state board",16
"the state has",16
"the status quo",16
"the store and",16
"the tale of",16
"the tea party",16
"the theme of",16
"the time when",16
"the tune of",16
"the u k",16
"the washington post",16
"the way back",16
"the way down",16
"the year i",16
"the year the",16
"the years and",16
"them if they",16
"them out of",16
"then i realized",16
"there is any",16
"there is more",16
"there was some",16
"they are on",16
"they may not",16
"they were going",16
"things like that",16
"things that you",16
"think it's the",16
"think we are",16
"this day in",16
"this does not",16
"this is like",16
"this morning for",16
"this morning in",16
"this time it",16
"this year with",16
"thought i had",16
"thought she was",16
"tickets for the",16
"time when i",16
"to agree with",16
"to and for",16
"to answer questions",16
"to argue that",16
"to bring it",16
"to come by",16
"to come over",16
"to contribute to",16
"to create an",16
"to decide if",16
"to decide what",16
"to describe the",16
"to determine the",16
"to die for",16
"to earn a",16
"to explore the",16
"to follow you",16
"to get all",16
"to get over",16
"to go all",16
"to it and",16
"to it i",16
"to let him",16
"to let them",16
"to make any",16
"to make his",16
"to make room",16
"to meet a",16
"to my house",16
"to pay off",16
"to play on",16
"to pull out",16
"to say goodbye",16
"to say they",16
"to see who",16
"to send the",16
"to share it",16
"to share some",16
"to stop it",16
"to take your",16
"to tell us",16
"to that end",16
"to the kids",16
"to the latest",16
"to the man",16
"to the real",16
"to the report",16
"to the site",16
"to those of",16
"to top it",16
"to try the",16
"to understand that",16
"to win it",16
"to win this",16
"to work today",16
"to you but",16
"to you i",16
"to your blog",16
"to your tweets",16
"today i was",16
"together with the",16
"too lazy to",16
"took care of",16
"took over the",16
"top of a",16
"top of my",16
"turn on the",16
"two years later",16
"u s senate",16
"under the law",16
"under the new",16
"until i was",16
"up all the",16
"up as a",16
"up by the",16
"up if you",16
"up next to",16
"us if you",16
"us know how",16
"us know what",16
"use it as",16
"use the word",16
"used to work",16
"very much for",16
"waiting to be",16
"wake up in",16
"walk into a",16
"walk to the",16
"walking down the",16
"want to leave",16
"wanted to keep",16
"wanted you to",16
"was asked to",16
"was back in",16
"was given to",16
"was named the",16
"was released in",16
"was sitting in",16
"was so funny",16
"was talking to",16
"was the right",16
"was wearing a",16
"was when i",16
"waste of time",16
"we can to",16
"we could do",16
"we don't get",16
"we had an",16
"we have in",16
"we know it",16
"we know the",16
"we look at",16
"we may be",16
"we miss you",16
"we needed to",16
"we think that",16
"we tried to",16
"week i have",16
"well as some",16
"well i just",16
"well thank you",16
"well worth the",16
"went out to",16
"were involved in",16
"were looking for",16
"what else is",16
"what had happened",16
"what i needed",16
"what if we",16
"what is that",16
"when i asked",16
"when is the",16
"when you find",16
"which includes a",16
"while you are",16
